Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,2,50.0,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,,,1.0,1.0,1.0,2.0,0.0,663432
FF,4-Seam Fastball,FB,10,66.67,1,1,0,0.0,0,0.0,3,1,33.33,10.0,3,30.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,663455
SL,Slider,BR,5,33.33,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,663455
SL,Slider,BR,20,38.46,5,5,3,60.0,0,0.0,14,6,42.86,30.0,1,5.0,35.0,37.5,50.0,30.0,0.2,0.2,0.2,0.4,0.0,663460
FF,4-Seam Fastball,FB,18,34.62,4,3,0,0.0,0,0.0,6,1,16.67,5.56,4,22.22,27.78,12.5,10.0,0.0,0.333,0.5,0.333,0.833,0.0,663460
CU,Curveball,BR,11,21.15,2,2,1,50.0,0,0.0,5,1,20.0,9.09,2,18.18,27.27,33.33,25.0,20.0,0.0,0.0,0.0,0.0,0.0,663460
CH,Changeup,OS,3,5.77,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,663460
FF,4-Seam Fastball,FB,105,49.53,19,16,8,42.11,3,15.79,46,12,26.09,11.43,18,17.14,28.57,20.75,49.3,22.86,0.25,0.368,0.438,0.806,0.188,663462
SL,Slider,BR,81,38.21,23,23,13,56.52,0,0.0,44,18,40.91,22.22,11,13.58,35.8,38.1,42.25,43.33,0.043,0.043,0.043,0.086,0.0,663462
ST,Sweeper,BR,21,9.91,5,4,1,20.0,0,0.0,6,1,16.67,4.76,7,33.33,38.1,12.5,8.45,16.67,0.5,0.6,0.5,1.1,0.0,663462
,,,4,1.89,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663462
FC,Cutter,FB,1,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663462
FC,Cutter,FB,25,54.35,8,8,1,12.5,0,0.0,17,3,17.65,12.0,5,20.0,32.0,57.14,50.0,10.0,0.375,0.375,0.375,0.75,0.0,663465
FF,4-Seam Fastball,FB,15,32.61,2,2,2,100.0,0,0.0,6,2,33.33,13.33,3,20.0,33.33,25.0,30.0,33.33,0.0,0.0,0.0,0.0,0.0,663465
CU,Curveball,BR,6,13.04,1,1,1,100.0,0,0.0,5,2,40.0,33.33,0,0.0,33.33,50.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,663465
FF,4-Seam Fastball,FB,96,75.59,24,15,2,8.33,9,37.5,32,4,12.5,4.17,12,12.5,16.67,12.07,73.08,10.53,0.0,0.375,0.0,0.375,0.0,663474
CU,Curveball,BR,24,18.9,1,1,1,100.0,0,0.0,5,2,40.0,8.33,8,33.33,41.67,7.69,11.54,33.33,0.0,0.0,0.0,0.0,0.0,663474
SL,Slider,BR,7,5.51,2,1,1,50.0,1,50.0,2,1,50.0,14.29,0,0.0,14.29,20.0,15.38,25.0,0.0,0.5,0.0,0.5,0.0,663474
FF,4-Seam Fastball,FB,117,48.75,32,25,7,21.88,7,21.88,64,9,14.06,7.69,16,13.68,21.37,13.64,48.84,16.67,0.16,0.344,0.32,0.6639999999999999,0.16,663485
FS,Split-Finger,OS,65,27.08,15,14,2,13.33,1,6.67,28,6,21.43,9.23,8,12.31,21.54,23.81,24.42,9.52,0.357,0.4,0.714,1.114,0.357,663485
CU,Curveball,BR,50,20.83,6,6,2,33.33,0,0.0,14,1,7.14,2.0,11,22.0,24.0,15.38,24.42,9.52,0.333,0.333,0.5,0.833,0.1669999999999999,663485
FC,Cutter,FB,6,2.5,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,33.33,2.33,0.0,1.0,1.0,4.0,5.0,3.0,663485
SI,Sinker,FB,2,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663485
FF,4-Seam Fastball,FB,67,83.75,16,12,1,6.25,3,18.75,32,7,21.88,10.45,16,23.88,34.33,16.67,79.31,4.35,0.25,0.438,0.25,0.688,0.0,663542
FC,Cutter,FB,11,13.75,3,2,0,0.0,0,0.0,4,0,0.0,0.0,1,9.09,9.09,12.5,17.24,0.0,0.5,0.333,0.5,0.833,0.0,663542
ST,Sweeper,BR,2,2.5,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,3.45,0.0,,,,,,663542
SI,Sinker,FB,112,49.12,39,33,6,15.38,4,10.26,53,5,9.43,4.46,32,28.57,33.04,8.57,48.53,18.18,0.333,0.395,0.606,1.001,0.2729999999999999,663546
KC,Knuckle Curve,BR,93,40.79,19,17,6,31.58,0,0.0,53,20,37.74,21.51,4,4.3,25.81,32.08,44.12,20.0,0.235,0.316,0.294,0.61,0.059,663546
CH,Changeup,OS,17,7.46,1,1,0,0.0,0,0.0,5,1,20.0,5.88,2,11.76,17.65,16.67,5.88,0.0,0.0,0.0,0.0,0.0,0.0,663546
,,,4,1.75,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663546
FF,4-Seam Fastball,FB,2,0.88,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.47,0.0,,,,,,663546
FF,4-Seam Fastball,FB,164,48.66,48,41,6,12.5,7,14.58,84,12,14.29,7.32,29,17.68,25.0,24.62,47.12,12.24,0.366,0.458,0.415,0.873,0.0489999999999999,663556
SL,Slider,BR,106,31.45,28,27,6,21.43,1,3.57,63,26,41.27,24.53,18,16.98,41.51,43.75,31.73,18.18,0.222,0.25,0.259,0.509,0.037,663556
CU,Curveball,BR,59,17.51,9,9,4,44.44,0,0.0,20,7,35.0,11.86,13,22.03,33.9,28.95,14.42,26.67,0.0,0.0,0.0,0.0,0.0,663556
CH,Changeup,OS,8,2.37,2,2,1,50.0,0,0.0,4,1,25.0,12.5,0,0.0,12.5,0.0,6.73,14.29,0.0,0.0,0.0,0.0,0.0,663556
FF,4-Seam Fastball,FB,169,55.59,36,25,7,19.44,9,25.0,66,16,24.24,9.47,41,24.26,33.73,17.11,46.59,17.07,0.16,0.382,0.16,0.542,0.0,663558
CH,Changeup,OS,81,26.64,26,24,13,50.0,2,7.69,44,24,54.55,29.63,2,2.47,32.1,36.36,39.77,37.14,0.125,0.192,0.208,0.4,0.0829999999999999,663558
SL,Slider,BR,52,17.11,11,9,2,18.18,2,18.18,22,9,40.91,17.31,5,9.62,26.92,27.78,12.5,18.18,0.444,0.545,0.444,0.989,0.0,663558
,,,2,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.14,0.0,,,,,,663558
FF,4-Seam Fastball,FB,127,49.03,38,36,8,21.05,2,5.26,65,12,18.46,9.45,29,22.83,32.28,23.91,50.0,21.62,0.333,0.368,0.472,0.84,0.1389999999999999,663559
SL,Slider,BR,79,30.5,19,18,2,10.53,1,5.26,36,9,25.0,11.39,12,15.19,26.58,25.0,27.03,10.0,0.444,0.474,1.333,1.807,0.889,663559
CU,Curveball,BR,32,12.36,9,9,2,22.22,0,0.0,17,3,17.65,9.38,6,18.75,28.12,25.0,18.92,14.29,0.111,0.111,0.111,0.222,0.0,663559
SI,Sinker,FB,20,7.72,3,3,0,0.0,0,0.0,6,0,0.0,0.0,1,5.0,5.0,7.14,4.05,0.0,1.0,1.0,1.667,2.667,0.667,663559
CH,Changeup,OS,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663559
SI,Sinker,FB,152,48.87,32,27,4,12.5,5,15.62,67,10,14.93,6.58,24,15.79,22.37,10.45,36.36,12.5,0.444,0.531,0.852,1.383,0.408,663562
FC,Cutter,FB,52,16.72,12,9,3,25.0,3,25.0,28,6,21.43,11.54,9,17.31,28.85,40.74,14.77,23.08,0.0,0.25,0.0,0.25,0.0,663562
CH,Changeup,OS,50,16.08,15,14,3,20.0,1,6.67,23,7,30.43,14.0,3,6.0,20.0,20.0,12.5,27.27,0.571,0.6,0.929,1.529,0.3580000000000001,663562
SL,Slider,BR,26,8.36,7,6,3,42.86,0,0.0,15,4,26.67,15.38,3,11.54,26.92,38.46,13.64,25.0,0.0,0.143,0.0,0.143,0.0,663562
CU,Curveball,BR,25,8.04,9,7,3,33.33,1,11.11,12,2,16.67,8.0,2,8.0,16.0,21.43,21.59,15.79,0.143,0.333,0.143,0.476,0.0,663562
FF,4-Seam Fastball,FB,6,1.93,2,2,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,100.0,1.14,0.0,0.5,0.5,0.5,1.0,0.0,663562
FF,4-Seam Fastball,FB,318,46.29,67,55,8,11.94,12,17.91,135,22,16.3,6.92,60,18.87,25.79,16.67,39.78,10.81,0.273,0.403,0.509,0.912,0.236,663567
CH,Changeup,OS,198,28.82,64,60,16,25.0,4,6.25,101,31,30.69,15.66,15,7.58,23.23,33.87,34.41,25.0,0.25,0.297,0.467,0.764,0.217,663567
SL,Slider,BR,114,16.59,27,22,4,14.81,2,7.41,58,12,20.69,10.53,13,11.4,21.93,26.79,15.59,10.34,0.455,0.556,0.636,1.1920000000000002,0.181,663567
CU,Curveball,BR,29,4.22,9,9,0,0.0,0,0.0,15,4,26.67,13.79,6,20.69,34.48,46.67,4.84,0.0,0.0,0.0,0.0,0.0,0.0,663567
ST,Sweeper,BR,28,4.08,6,6,1,16.67,0,0.0,15,1,6.67,3.57,7,25.0,28.57,41.67,5.38,10.0,0.5,0.5,1.167,1.667,0.667,663567
FF,4-Seam Fastball,FB,16,51.61,5,5,1,20.0,0,0.0,5,1,20.0,6.25,6,37.5,43.75,14.29,66.67,50.0,0.0,0.0,0.0,0.0,0.0,663574
SV,Slurve,BR,11,35.48,3,1,0,0.0,2,66.67,2,1,50.0,9.09,3,27.27,36.36,12.5,33.33,0.0,1.0,1.0,2.0,3.0,1.0,663574
,,,4,12.9,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663574
FF,4-Seam Fastball,FB,497,42.84,117,100,19,16.24,16,13.68,237,41,17.3,8.25,71,14.29,22.54,22.69,47.7,10.8,0.25,0.359,0.47,0.829,0.2199999999999999,663623
CU,Curveball,BR,329,28.36,74,64,15,20.27,7,9.46,143,30,20.98,9.12,66,20.06,29.18,29.19,31.98,12.71,0.234,0.324,0.406,0.73,0.172,663623
SI,Sinker,FB,234,20.17,68,63,8,11.76,5,7.35,115,13,11.3,5.56,38,16.24,21.79,25.0,15.45,14.04,0.349,0.397,0.603,1.0,0.254,663623
CH,Changeup,OS,100,8.62,27,25,6,22.22,2,7.41,42,7,16.67,7.0,24,24.0,31.0,18.18,4.88,33.33,0.28,0.333,0.56,0.893,0.28,663623
FF,4-Seam Fastball,FB,27,64.29,5,5,2,40.0,0,0.0,13,4,30.77,14.81,7,25.93,40.74,50.0,58.82,20.0,0.2,0.2,0.2,0.4,0.0,663629
CH,Changeup,OS,12,28.57,4,4,3,75.0,0,0.0,7,4,57.14,33.33,1,8.33,41.67,50.0,29.41,60.0,0.25,0.25,0.25,0.5,0.0,663629
SL,Slider,BR,3,7.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,11.76,0.0,1.0,1.0,2.0,3.0,1.0,663629
EP,Eephus,,9,100.0,3,3,0,0.0,0,0.0,3,0,0.0,0.0,2,22.22,22.22,14.29,,,1.0,1.0,1.333,2.333,0.3329999999999999,663630
SI,Sinker,FB,110,36.79,26,20,3,11.54,6,23.08,40,8,20.0,7.27,25,22.73,30.0,17.24,24.0,16.67,0.25,0.423,0.35,0.7729999999999999,0.0999999999999999,663658
ST,Sweeper,BR,104,34.78,21,19,4,19.05,2,9.52,41,8,19.51,7.69,25,24.04,31.73,22.92,41.33,12.9,0.211,0.286,0.842,1.128,0.631,663658
FC,Cutter,FB,60,20.07,12,10,0,0.0,2,16.67,23,5,21.74,8.33,9,15.0,23.33,21.05,17.33,0.0,0.2,0.333,0.8,1.133,0.6000000000000001,663658
FF,4-Seam Fastball,FB,15,5.02,7,7,4,57.14,0,0.0,7,2,28.57,13.33,3,20.0,33.33,28.57,13.33,40.0,0.143,0.143,0.143,0.286,0.0,663658
CH,Changeup,OS,10,3.34,3,3,1,33.33,0,0.0,3,0,0.0,0.0,1,10.0,10.0,14.29,4.0,33.33,0.0,0.0,0.0,0.0,0.0,663658
FF,4-Seam Fastball,FB,119,52.89,36,29,7,19.44,6,16.67,47,9,19.15,7.56,28,23.53,31.09,13.64,64.58,22.58,0.241,0.389,0.379,0.768,0.138,663687
FC,Cutter,FB,48,21.33,12,11,1,8.33,1,8.33,21,5,23.81,10.42,9,18.75,29.17,11.11,14.58,14.29,0.455,0.5,0.636,1.136,0.181,663687
ST,Sweeper,BR,38,16.89,8,8,2,25.0,0,0.0,14,5,35.71,13.16,6,15.79,28.95,27.27,14.58,28.57,0.25,0.25,0.25,0.5,0.0,663687
CU,Curveball,BR,16,7.11,2,2,1,50.0,0,0.0,5,2,40.0,12.5,2,12.5,25.0,18.18,4.17,50.0,0.5,0.5,1.0,1.5,0.5,663687
CH,Changeup,OS,4,1.78,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,2.08,0.0,1.0,1.0,1.0,2.0,0.0,663687
CU,Curveball,BR,90,56.6,20,18,9,45.0,0,0.0,42,15,35.71,16.67,18,20.0,36.67,33.33,60.0,30.0,0.167,0.2,0.278,0.478,0.111,663704
SI,Sinker,FB,44,27.67,9,8,1,11.11,1,11.11,16,1,6.25,2.27,13,29.55,31.82,19.05,24.0,8.33,0.5,0.556,1.5,2.056,1.0,663704
SL,Slider,BR,17,10.69,7,7,0,0.0,0,0.0,15,1,6.67,5.88,2,11.76,17.65,100.0,10.0,0.0,0.286,0.286,0.429,0.715,0.143,663704
FF,4-Seam Fastball,FB,6,3.77,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,663704
FC,Cutter,FB,2,1.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.0,0.0,,,,,,663704
SL,Slider,BR,56,49.12,18,18,4,22.22,0,0.0,30,8,26.67,14.29,7,12.5,26.79,16.67,56.25,22.22,0.167,0.167,0.167,0.334,0.0,663738
FF,4-Seam Fastball,FB,37,32.46,6,4,0,0.0,1,16.67,17,3,17.65,8.11,7,18.92,27.03,18.75,31.25,0.0,0.5,0.667,0.5,1.167,0.0,663738
SI,Sinker,FB,14,12.28,4,4,0,0.0,0,0.0,7,0,0.0,0.0,4,28.57,28.57,40.0,6.25,0.0,0.75,0.75,0.75,1.5,0.0,663738
KC,Knuckle Curve,BR,5,4.39,4,4,0,0.0,0,0.0,4,0,0.0,0.0,1,20.0,20.0,,3.12,0.0,0.5,0.5,0.5,1.0,0.0,663738
CH,Changeup,OS,2,1.75,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,3.12,0.0,,,,,,663738
FF,4-Seam Fastball,FB,29,44.62,4,4,0,0.0,0,0.0,14,3,21.43,10.34,4,13.79,24.14,0.0,30.77,0.0,0.5,0.5,1.25,1.75,0.75,663752
CH,Changeup,OS,17,26.15,4,2,0,0.0,2,50.0,6,2,33.33,11.76,1,5.88,17.65,0.0,38.46,0.0,0.5,0.75,1.0,1.75,0.5,663752
FC,Cutter,FB,12,18.46,4,3,0,0.0,1,25.0,8,1,12.5,8.33,0,0.0,8.33,25.0,19.23,0.0,0.667,0.75,2.0,2.75,1.333,663752
CU,Curveball,BR,7,10.77,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,14.29,14.29,16.67,11.54,0.0,,1.0,,,,663752
FF,4-Seam Fastball,FB,27,41.54,8,7,1,12.5,1,12.5,12,1,8.33,3.7,8,29.63,33.33,10.0,31.25,20.0,0.857,0.875,2.143,3.018,1.2859999999999998,663753
CH,Changeup,OS,14,21.54,3,3,1,33.33,0,0.0,7,2,28.57,14.29,0,0.0,14.29,30.0,25.0,25.0,0.333,0.333,0.333,0.666,0.0,663753
FC,Cutter,FB,13,20.0,4,3,0,0.0,1,25.0,7,0,0.0,0.0,3,23.08,23.08,33.33,18.75,0.0,0.333,0.5,0.667,1.167,0.334,663753
SL,Slider,BR,9,13.85,3,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,16.67,25.0,0.0,0.0,0.0,0.0,0.0,0.0,663753
SI,Sinker,FB,1,1.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663753
,,,1,1.54,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,663753
SI,Sinker,FB,193,43.86,49,41,6,12.24,6,12.24,80,10,12.5,5.18,55,28.5,33.68,10.39,35.38,13.04,0.268,0.347,0.439,0.786,0.1709999999999999,663765
ST,Sweeper,BR,85,19.32,29,26,1,3.45,1,3.45,51,7,13.73,8.24,10,11.76,20.0,28.57,23.85,3.23,0.269,0.345,0.5,0.845,0.2309999999999999,663765
CU,Curveball,BR,71,16.14,9,8,0,0.0,1,11.11,19,3,15.79,4.23,12,16.9,21.13,12.0,15.38,0.0,0.5,0.556,0.875,1.431,0.375,663765
FF,4-Seam Fastball,FB,36,8.18,12,12,4,33.33,0,0.0,18,5,27.78,13.89,7,19.44,33.33,31.58,12.31,25.0,0.583,0.583,1.25,1.833,0.667,663765
CH,Changeup,OS,31,7.05,6,6,1,16.67,0,0.0,10,2,20.0,6.45,0,0.0,6.45,16.67,6.15,12.5,0.167,0.167,0.167,0.334,0.0,663765
FC,Cutter,FB,20,4.55,3,3,0,0.0,0,0.0,11,1,9.09,5.0,2,10.0,15.0,45.45,6.15,0.0,0.667,0.667,1.0,1.667,0.3329999999999999,663765
SL,Slider,BR,4,0.91,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,0.0,0.77,0.0,,,,,,663765
SI,Sinker,FB,213,49.31,63,55,9,14.29,8,12.7,86,10,11.63,4.69,56,26.29,30.99,24.75,36.46,25.71,0.291,0.381,0.655,1.036,0.364,663773
SL,Slider,BR,123,28.47,31,30,7,22.58,1,3.23,59,18,30.51,14.63,14,11.38,26.02,36.14,42.71,17.07,0.167,0.194,0.367,0.5609999999999999,0.1999999999999999,663773
FF,4-Seam Fastball,FB,39,9.03,9,7,0,0.0,2,22.22,14,0,0.0,0.0,6,15.38,15.38,0.0,10.42,0.0,0.714,0.778,1.429,2.207,0.7150000000000001,663773
FS,Split-Finger,OS,34,7.87,11,11,2,18.18,0,0.0,18,5,27.78,14.71,2,5.88,20.59,39.13,9.38,22.22,0.273,0.273,0.545,0.8180000000000001,0.272,663773
CH,Changeup,OS,15,3.47,4,3,0,0.0,0,0.0,7,3,42.86,20.0,0,0.0,20.0,27.27,1.04,0.0,0.667,0.5,0.667,1.167,0.0,663773
,,,8,1.85,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663773
SL,Slider,BR,202,45.5,46,40,10,21.74,4,8.7,91,34,37.36,16.83,20,9.9,26.73,33.33,46.72,17.54,0.225,0.289,0.275,0.5640000000000001,0.05,663776
SI,Sinker,FB,165,37.16,45,38,4,8.89,4,8.89,82,13,15.85,7.88,33,20.0,27.88,35.9,25.41,12.9,0.237,0.333,0.263,0.5960000000000001,0.026,663776
ST,Sweeper,BR,33,7.43,12,12,4,33.33,0,0.0,21,7,33.33,21.21,1,3.03,24.24,52.38,14.75,22.22,0.083,0.083,0.333,0.416,0.25,663776
FF,4-Seam Fastball,FB,27,6.08,7,7,1,14.29,0,0.0,14,1,7.14,3.7,5,18.52,22.22,20.0,9.02,9.09,0.286,0.286,0.286,0.572,0.0,663776
CU,Curveball,BR,10,2.25,2,2,1,50.0,0,0.0,1,0,0.0,0.0,4,40.0,40.0,0.0,0.82,100.0,0.5,0.5,0.5,1.0,0.0,663776
CH,Changeup,OS,7,1.58,2,2,0,0.0,0,0.0,5,1,20.0,14.29,1,14.29,28.57,75.0,3.28,0.0,0.5,0.5,1.0,1.5,0.5,663776
CH,Changeup,OS,116,48.13,26,25,4,15.38,1,3.85,57,16,28.07,13.79,11,9.48,23.28,35.62,49.35,10.53,0.36,0.385,0.36,0.745,0.0,663804
FF,4-Seam Fastball,FB,93,38.59,21,15,4,19.05,6,28.57,36,9,25.0,9.68,16,17.2,26.88,13.73,32.47,16.0,0.267,0.476,0.333,0.8089999999999999,0.066,663804
SL,Slider,BR,32,13.28,6,6,1,16.67,0,0.0,11,3,27.27,9.38,7,21.88,31.25,25.0,18.18,7.14,0.167,0.167,0.667,0.8340000000000001,0.5,663804
SI,Sinker,FB,224,53.98,59,46,9,15.25,11,18.64,94,19,20.21,8.48,43,19.2,27.68,21.5,27.43,29.03,0.217,0.379,0.304,0.683,0.087,663855
FF,4-Seam Fastball,FB,95,22.89,30,28,10,33.33,1,3.33,49,12,24.49,12.63,7,7.37,20.0,30.61,40.71,21.74,0.286,0.333,0.357,0.69,0.071,663855
ST,Sweeper,BR,53,12.77,12,10,6,50.0,1,8.33,20,12,60.0,22.64,10,18.87,41.51,22.58,15.93,33.33,0.1,0.25,0.2,0.45,0.1,663855
SL,Slider,BR,22,5.3,4,2,1,25.0,2,50.0,11,6,54.55,27.27,3,13.64,40.91,47.06,8.85,10.0,0.5,0.75,0.5,1.25,0.0,663855
FS,Split-Finger,OS,15,3.61,3,3,1,33.33,0,0.0,6,3,50.0,20.0,0,0.0,20.0,30.77,7.08,12.5,0.0,0.0,0.0,0.0,0.0,663855
,,,6,1.45,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663855
FF,4-Seam Fastball,FB,222,67.89,52,45,15,28.85,6,11.54,103,29,28.16,13.06,33,14.86,27.93,17.76,60.64,24.56,0.178,0.288,0.289,0.577,0.1109999999999999,663878
CU,Curveball,BR,74,22.63,14,11,4,28.57,3,21.43,12,3,25.0,4.05,18,24.32,28.38,8.16,28.72,14.81,0.182,0.357,0.364,0.721,0.182,663878
SL,Slider,BR,30,9.17,7,6,2,28.57,1,14.29,10,3,30.0,10.0,8,26.67,36.67,13.33,10.64,20.0,0.333,0.429,0.833,1.262,0.4999999999999999,663878
,,,1,0.31,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663878
EP,Eephus,,3,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,663897
SI,Sinker,FB,735,47.39,197,169,26,13.2,24,12.18,288,35,12.15,4.76,177,24.08,28.84,8.7,41.16,16.03,0.308,0.396,0.533,0.929,0.225,663903
SL,Slider,BR,613,39.52,176,160,50,28.41,11,6.25,351,118,33.62,19.25,64,10.44,29.69,41.91,52.51,25.13,0.219,0.286,0.381,0.667,0.162,663903
CH,Changeup,OS,165,10.64,34,34,3,8.82,0,0.0,49,5,10.2,3.03,21,12.73,15.76,17.24,3.43,23.08,0.265,0.265,0.353,0.618,0.0879999999999999,663903
FF,4-Seam Fastball,FB,28,1.81,6,5,2,33.33,0,0.0,12,0,0.0,0.0,5,17.86,17.86,25.0,2.37,22.22,0.2,0.333,0.2,0.533,0.0,663903
ST,Sweeper,BR,7,0.45,1,1,1,100.0,0,0.0,2,2,100.0,28.57,3,42.86,71.43,33.33,0.53,50.0,0.0,0.0,0.0,0.0,0.0,663903
,,,3,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,663903
FF,4-Seam Fastball,FB,211,43.15,54,48,6,11.11,6,11.11,98,19,19.39,9.0,39,18.48,27.49,25.49,34.62,13.33,0.167,0.259,0.188,0.447,0.0209999999999999,663941
SL,Slider,BR,143,29.24,36,32,5,13.89,3,8.33,81,18,22.22,12.59,13,9.09,21.68,25.0,23.08,16.67,0.312,0.371,0.656,1.027,0.344,663941
CU,Curveball,BR,84,17.18,23,22,4,17.39,1,4.35,35,9,25.71,10.71,14,16.67,27.38,14.63,20.0,15.38,0.409,0.435,0.591,1.026,0.182,663941
ST,Sweeper,BR,39,7.98,18,17,5,27.78,0,0.0,25,5,20.0,12.82,2,5.13,17.95,36.84,21.54,17.86,0.294,0.333,0.824,1.157,0.53,663941
,,,8,1.64,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663941
CH,Changeup,OS,4,0.82,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.77,0.0,,,,,,663941
ST,Sweeper,BR,164,37.88,38,37,14,36.84,1,2.63,71,29,40.85,17.68,25,15.24,32.93,32.35,44.29,22.58,0.135,0.158,0.189,0.347,0.0539999999999999,663947
SI,Sinker,FB,144,33.26,56,53,5,8.93,2,3.57,80,7,8.75,4.86,30,20.83,25.69,38.0,19.29,18.52,0.17,0.214,0.189,0.403,0.0189999999999999,663947
FF,4-Seam Fastball,FB,96,22.17,18,16,8,44.44,1,5.56,46,12,26.09,12.5,25,26.04,38.54,31.58,26.43,21.62,0.125,0.176,0.125,0.301,0.0,663947
CH,Changeup,OS,15,3.46,5,5,3,60.0,0,0.0,7,3,42.86,20.0,2,13.33,33.33,14.29,7.86,27.27,0.0,0.0,0.0,0.0,0.0,663947
FC,Cutter,FB,10,2.31,3,3,2,66.67,0,0.0,4,0,0.0,0.0,3,30.0,30.0,0.0,1.43,100.0,0.333,0.333,0.667,1.0,0.334,663947
CU,Curveball,BR,4,0.92,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,663947
FF,4-Seam Fastball,FB,9,47.37,2,2,2,100.0,0,0.0,5,3,60.0,33.33,1,11.11,44.44,50.0,75.0,66.67,0.0,0.0,0.0,0.0,0.0,663978
CH,Changeup,OS,8,42.11,2,2,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,25.0,0.0,,0.5,0.5,2.0,2.5,1.5,663978
CU,Curveball,BR,2,10.53,1,1,1,100.0,0,0.0,0,0,,0.0,2,100.0,100.0,,25.0,100.0,0.0,0.0,0.0,0.0,0.0,663978
FF,4-Seam Fastball,FB,281,54.67,76,66,13,17.11,9,11.84,148,29,19.59,10.32,35,12.46,22.78,23.44,38.97,24.53,0.288,0.373,0.409,0.782,0.121,663986
FS,Split-Finger,OS,172,33.46,52,46,21,40.38,5,9.62,92,43,46.74,25.0,6,3.49,28.49,43.08,59.56,25.93,0.13,0.212,0.174,0.386,0.0439999999999999,663986
SL,Slider,BR,56,10.89,3,2,0,0.0,1,33.33,14,5,35.71,8.93,15,26.79,35.71,6.67,1.47,0.0,1.0,1.0,1.5,2.5,0.5,663986
,,,4,0.78,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,663986
PO,Pitch Out,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,663986
SL,Slider,BR,30,47.62,9,9,3,33.33,0,0.0,15,5,33.33,16.67,2,6.67,23.33,27.78,75.0,50.0,0.333,0.333,0.444,0.777,0.1109999999999999,663989
FC,Cutter,FB,29,46.03,9,8,0,0.0,1,11.11,14,0,0.0,0.0,3,10.34,10.34,8.33,12.5,0.0,0.0,0.111,0.0,0.111,0.0,663989
